test_case,test_class,test_method,variable,line,virtual_status
com.google.gson.functional.PrimitiveTest::testPrimitiveLongAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveLongAutoboxedInASingleElementArraySerialization,gson,112,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveLongAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveLongAutoboxedInASingleElementArraySerialization,gson,113,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveLongAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveLongAutoboxedInASingleElementArraySerialization,gson,114,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveBooleanAutoboxedSerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveBooleanAutoboxedSerialization,gson,118,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveBooleanAutoboxedSerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveBooleanAutoboxedSerialization,gson,119,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,gson,131,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,gson,132,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,gson,133,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveDoubleAutoboxedSerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveDoubleAutoboxedSerialization,gson,162,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveDoubleAutoboxedSerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveDoubleAutoboxedSerialization,gson,163,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveDoubleAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveDoubleAutoboxedInASingleElementArraySerialization,gson,176,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveDoubleAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveDoubleAutoboxedInASingleElementArraySerialization,gson,177,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveDoubleAutoboxedInASingleElementArraySerialization,com.google.gson.functional.PrimitiveTest,testPrimitiveDoubleAutoboxedInASingleElementArraySerialization,gson,178,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testBigDecimalDeserialization,com.google.gson.functional.PrimitiveTest,testBigDecimalDeserialization,gson,233,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testBigIntegerSerialization,com.google.gson.functional.PrimitiveTest,testBigIntegerSerialization,gson,291,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testBigIntegerDeserialization,com.google.gson.functional.PrimitiveTest,testBigIntegerDeserialization,gson,297,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testDoubleNaNSerialization,com.google.gson.functional.PrimitiveTest,testDoubleNaNSerialization,gson,361,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testDoubleNaNSerialization,com.google.gson.functional.PrimitiveTest,testDoubleNaNSerialization,gson,362,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testFloatNaNSerialization,com.google.gson.functional.PrimitiveTest,testFloatNaNSerialization,gson,387,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testFloatNaNSerialization,com.google.gson.functional.PrimitiveTest,testFloatNaNSerialization,gson,388,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testDoubleInfinitySerialization,com.google.gson.functional.PrimitiveTest,testDoubleInfinitySerialization,gson,421,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testDoubleInfinitySerialization,com.google.gson.functional.PrimitiveTest,testDoubleInfinitySerialization,gson,422,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testFloatInfinitySerialization,com.google.gson.functional.PrimitiveTest,testFloatInfinitySerialization,gson,447,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testFloatInfinitySerialization,com.google.gson.functional.PrimitiveTest,testFloatInfinitySerialization,gson,448,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testNegativeInfinitySerialization,com.google.gson.functional.PrimitiveTest,testNegativeInfinitySerialization,gson,481,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testNegativeInfinitySerialization,com.google.gson.functional.PrimitiveTest,testNegativeInfinitySerialization,gson,482,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testNegativeInfinityFloatSerialization,com.google.gson.functional.PrimitiveTest,testNegativeInfinityFloatSerialization,gson,507,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testNegativeInfinityFloatSerialization,com.google.gson.functional.PrimitiveTest,testNegativeInfinityFloatSerialization,gson,508,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testUnquotedStringDeserializationFails,com.google.gson.functional.PrimitiveTest,testUnquotedStringDeserializationFails,gson,553,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveClassLiteral,com.google.gson.functional.PrimitiveTest,testPrimitiveClassLiteral,gson,583,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveClassLiteral,com.google.gson.functional.PrimitiveTest,testPrimitiveClassLiteral,gson,584,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testPrimitiveClassLiteral,com.google.gson.functional.PrimitiveTest,testPrimitiveClassLiteral,gson,585,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testValueVeryCloseToZeroIsZero,com.google.gson.functional.PrimitiveTest,testValueVeryCloseToZeroIsZero,gson,784,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testValueVeryCloseToZeroIsZero,com.google.gson.functional.PrimitiveTest,testValueVeryCloseToZeroIsZero,gson,785,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testValueVeryCloseToZeroIsZero,com.google.gson.functional.PrimitiveTest,testValueVeryCloseToZeroIsZero,gson,786,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testValueVeryCloseToZeroIsZero,com.google.gson.functional.PrimitiveTest,testValueVeryCloseToZeroIsZero,gson,787,Virtual_Pass
com.google.gson.functional.PrimitiveTest::testStringsAsBooleans,com.google.gson.functional.PrimitiveTest,testStringsAsBooleans,gson,818,Virtual_Pass
com.google.gson.functional.SerializedNameTest::testFirstNameIsChosenForSerialization,com.google.gson.functional.SerializedNameTest,testFirstNameIsChosenForSerialization,gson,29,Virtual_Pass
com.google.gson.functional.SerializedNameTest::testMultipleNamesDeserializedCorrectly,com.google.gson.functional.SerializedNameTest,testMultipleNamesDeserializedCorrectly,gson,33,Virtual_Pass
com.google.gson.functional.SerializedNameTest::testMultipleNamesDeserializedCorrectly,com.google.gson.functional.SerializedNameTest,testMultipleNamesDeserializedCorrectly,gson,36,Virtual_Pass
com.google.gson.functional.SerializedNameTest::testMultipleNamesDeserializedCorrectly,com.google.gson.functional.SerializedNameTest,testMultipleNamesDeserializedCorrectly,gson,37,Virtual_Pass
com.google.gson.functional.SerializedNameTest::testMultipleNamesDeserializedCorrectly,com.google.gson.functional.SerializedNameTest,testMultipleNamesDeserializedCorrectly,gson,38,Virtual_Pass
com.google.gson.functional.SerializedNameTest::testMultipleNamesInTheSameString,com.google.gson.functional.SerializedNameTest,testMultipleNamesInTheSameString,gson,43,Virtual_Pass
com.google.gson.functional.StringTest::testStringValueSerialization,com.google.gson.functional.StringTest,testStringValueSerialization,gson,24,Virtual_Pass
com.google.gson.functional.StringTest::testSingleQuoteInStringSerialization,com.google.gson.functional.StringTest,testSingleQuoteInStringSerialization,gson,36,Virtual_Pass
com.google.gson.functional.StringTest::testStringValueAsSingleElementArraySerialization,com.google.gson.functional.StringTest,testStringValueAsSingleElementArraySerialization,gson,96,Virtual_Pass
com.google.gson.functional.StringTest::testStringValueAsSingleElementArraySerialization,com.google.gson.functional.StringTest,testStringValueAsSingleElementArraySerialization,gson,97,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testNonstreamingFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testNonstreamingFollowedByNonstreaming,gson,42,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testNonstreamingFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testNonstreamingFollowedByNonstreaming,gson,43,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingFollowedByStreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingFollowedByStreaming,gson,51,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingFollowedByStreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingFollowedByStreaming,gson,52,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,com.google.gson.functional.TypeAdapterPrecedenceTest,testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,gson,61,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,com.google.gson.functional.TypeAdapterPrecedenceTest,testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,gson,62,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingFollowedByNonstreaming,gson,71,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingFollowedByNonstreaming,gson,72,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingHierarchicalFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingHierarchicalFollowedByNonstreaming,gson,81,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingHierarchicalFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingHierarchicalFollowedByNonstreaming,gson,82,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingFollowedByNonstreamingHierarchical,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingFollowedByNonstreamingHierarchical,gson,91,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingFollowedByNonstreamingHierarchical,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingFollowedByNonstreamingHierarchical,gson,92,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingHierarchicalFollowedByNonstreamingHierarchical,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingHierarchicalFollowedByNonstreamingHierarchical,gson,101,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testStreamingHierarchicalFollowedByNonstreamingHierarchical,com.google.gson.functional.TypeAdapterPrecedenceTest,testStreamingHierarchicalFollowedByNonstreamingHierarchical,gson,102,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testNonstreamingHierarchicalFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testNonstreamingHierarchicalFollowedByNonstreaming,gson,112,Virtual_Pass
com.google.gson.functional.TypeAdapterPrecedenceTest::testNonstreamingHierarchicalFollowedByNonstreaming,com.google.gson.functional.TypeAdapterPrecedenceTest,testNonstreamingHierarchicalFollowedByNonstreaming,gson,113,Virtual_Pass
com.google.gson.functional.TypeHierarchyAdapterTest::testTypeHierarchy,com.google.gson.functional.TypeHierarchyAdapterTest,testTypeHierarchy,gson,107,Virtual_Pass
com.google.gson.functional.TypeVariableTest::testTypeVariablesViaTypeParameter,com.google.gson.functional.TypeVariableTest,testTypeVariablesViaTypeParameter,gson,61,Virtual_Pass
com.google.gson.functional.UncategorizedTest::testStaticFieldsAreNotSerialized,com.google.gson.functional.UncategorizedTest,testStaticFieldsAreNotSerialized,gson,72,Virtual_Pass
com.google.gson.functional.VersioningTest::testIgnoreLaterVersionClassSerialization,com.google.gson.functional.VersioningTest,testIgnoreLaterVersionClassSerialization,gson,85,Virtual_Pass
com.google.gson.functional.VersioningTest::testVersionedGsonWithUnversionedClassesSerialization,com.google.gson.functional.VersioningTest,testVersionedGsonWithUnversionedClassesSerialization,gson,100,Virtual_Pass
