test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,901,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,902,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,903,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,904,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,905,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,906,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,907,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,908,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,909,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,910,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,911,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,912,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,913,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,914,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,915,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,916,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,917,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,918,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,919,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,920,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,921,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,922,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,923,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,924,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,925,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,926,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,927,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,928,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,929,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,930,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,931,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,932,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,933,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,934,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testSingletonsChunked,org.apache.commons.codec.binary.Base64Test,testSingletonsChunked,new,935,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,940,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,941,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,942,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,943,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,944,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,945,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,946,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,947,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,948,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,949,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,950,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,951,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,952,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,953,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,954,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,955,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,956,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,957,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,958,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,959,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,960,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,961,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,962,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,963,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,964,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,965,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,966,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,967,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,968,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,969,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,970,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,971,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,972,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,973,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,974,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,975,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,976,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,977,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,978,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,979,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,980,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,981,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,982,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,983,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,984,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,985,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,986,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,987,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,988,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,989,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,990,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,991,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,992,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,993,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,994,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,995,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,996,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,997,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,998,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,999,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,1000,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,1001,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,1002,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTriplets,org.apache.commons.codec.binary.Base64Test,testTriplets,new,1003,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1008,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1009,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1010,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1011,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1012,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1013,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1014,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1015,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1016,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1017,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1018,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1019,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1020,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1021,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1022,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1023,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1024,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1025,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1026,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1027,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1028,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1029,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1030,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1031,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1032,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1033,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1034,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1035,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1036,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1037,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1038,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1039,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1040,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1041,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1042,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1043,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1044,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1045,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1046,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1047,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1048,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1049,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1050,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1051,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1052,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1053,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1054,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1055,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1056,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1057,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1058,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1059,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1060,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1061,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1062,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1063,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1064,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1065,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1066,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1067,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1068,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1069,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1070,Virtual_Pass
org.apache.commons.codec.binary.Base64Test::testTripletsChunked,org.apache.commons.codec.binary.Base64Test,testTripletsChunked,new,1071,Virtual_Pass
org.apache.commons.codec.binary.HexTest::testCustomCharsetToString,org.apache.commons.codec.binary.HexTest,testCustomCharsetToString,new,177,Virtual_Pass
org.apache.commons.codec.binary.HexTest::testEncodeZeroes,org.apache.commons.codec.binary.HexTest,testEncodeZeroes,new,305,Virtual_Pass
org.apache.commons.codec.binary.HexTest::testHelloWorldLowerCaseHex,org.apache.commons.codec.binary.HexTest,testHelloWorldLowerCaseHex,new,314,Virtual_Pass
org.apache.commons.codec.binary.HexTest::testHelloWorldLowerCaseHex,org.apache.commons.codec.binary.HexTest,testHelloWorldLowerCaseHex,new,316,Virtual_Pass
org.apache.commons.codec.digest.DigestUtilsTest::testConstructable,org.apache.commons.codec.digest.DigestUtilsTest,testConstructable,new,51,Virtual_Pass
org.apache.commons.codec.net.QuotedPrintableCodecTest::testSoftLineBreakDecode,org.apache.commons.codec.net.QuotedPrintableCodecTest,testSoftLineBreakDecode,new,267,Virtual_Pass
org.apache.commons.codec.net.QuotedPrintableCodecTest::testSoftLineBreakEncode,org.apache.commons.codec.net.QuotedPrintableCodecTest,testSoftLineBreakEncode,new,281,Virtual_Pass
