test_case,test_class,test_method,variable,line,virtual_status
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset3,r,754,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset3,r,758,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset3,r,759,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForTableXYDataset1,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBoundsForTableXYDataset1,r,768,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForTableXYDataset1,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBoundsForTableXYDataset1,r,769,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testStackedRangeWithMap,org.jfree.data.general.junit.DatasetUtilitiesTests,testStackedRangeWithMap,r,789,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testStackedRangeWithMap,org.jfree.data.general.junit.DatasetUtilitiesTests,testStackedRangeWithMap,r,790,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1065,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1073,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1079,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1085,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1091,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1097,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1104,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1108,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1114,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1120,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateToFindRangeBounds2_XYDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateToFindRangeBounds2_XYDataset,r,1124,Virtual_Pass
org.jfree.data.xy.junit.DefaultOHLCDatasetTests::testDataRange,org.jfree.data.xy.junit.DefaultOHLCDatasetTests,testDataRange,r,98,Virtual_Pass
org.jfree.data.xy.junit.DefaultOHLCDatasetTests::testDataRange,org.jfree.data.xy.junit.DefaultOHLCDatasetTests,testDataRange,r,99,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,331,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,333,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,338,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,340,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,344,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,346,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,350,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetDomainBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetDomainBounds,r,352,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,361,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,363,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,368,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,370,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,374,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,376,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,380,Virtual_Pass
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetRangeBounds,org.jfree.data.xy.junit.XYSeriesCollectionTests,testGetRangeBounds,r,382,Virtual_Pass
